Date,AAPL,ADBE,AMZN,CRM,GOOGL,INTC,META,MSFT,NVDA,ORCL
2021-07-08,139.75209045410156,605.9500122070312,186.57049560546875,242.84933471679688,124.01898193359375,50.68818664550781,343.2522277832031,266.8156433105469,19.857263565063477,80.27371978759766
2021-07-09,141.57655334472656,604.5,185.9669952392578,242.1182098388672,124.48960876464844,51.23725891113281,347.98919677734375,267.3158264160156,20.00442123413086,82.30895233154297
2021-07-12,140.9814453125,600.2000122070312,185.92750549316406,239.99403381347656,125.93465423583984,51.91444778442383,350.710205078125,266.71954345703125,20.465618133544922,81.67118072509766
2021-07-13,142.09364318847656,605.010009765625,183.8679962158203,241.0906982421875,126.29765319824219,52.04256057739258,349.6475830078125,270.23968505859375,20.20372200012207,81.66180419921875
2021-07-14,145.51820373535156,608.8300170898438,184.08399963378906,239.519775390625,127.1858139038086,51.722267150878906,345.2185363769531,271.7110900878906,19.796146392822266,83.10208129882812
2021-07-15,144.864501953125,606.1699829101562,181.55999755859375,234.72799682617188,125.96391296386719,51.07253646850586,342.0705261230469,270.2877197265625,18.922903060913086,81.18170928955078
2021-07-16,142.8253936767578,606.0999755859375,178.68150329589844,235.5677947998047,125.92919158935547,50.30384063720703,338.7934265136719,270.01837158203125,18.119491577148438,82.35841369628906
2021-07-19,138.9813232421875,602.0499877929688,177.47950744628906,234.69834899902344,123.55680847167969,50.001853942871094,334.6126403808594,266.4213562011719,18.736831665039062,81.87832641601562
2021-07-20,142.59124755859375,608.719970703125,178.6595001220703,237.22763061523438,125.17493438720703,50.55091857910156,339.28997802734375,268.6430969238281,18.569459915161133,83.45977783203125
2021-07-21,141.85951232910156,612.260009765625,179.25999450683594,239.20361328125,126.50345611572266,51.45689010620117,343.8282775878906,270.64361572265625,19.365638732910156,84.42935943603516
2021-07-22,143.22540283203125,623.6799926757812,181.90150451660156,245.299560546875,127.36878967285156,51.20981216430664,348.7538146972656,275.202392578125,19.549217224121094,85.37071228027344
2021-07-23,144.94256591796875,625.8699951171875,182.83200073242188,245.26992797851562,131.92465209960938,48.501068115234375,367.224853515625,278.5975036621094,19.5132999420166,82.54667663574219
2021-07-26,145.36209106445312,620.7999877929688,184.99099731445312,244.62771606445312,132.936279296875,49.69987106323242,369.87628173828125,278.0011901855469,19.249908447265625,82.70669555664062
2021-07-27,143.1961669921875,618.280029296875,181.3195037841797,240.58682250976562,130.81878662109375,48.66578674316406,365.258544921875,275.58709716796875,19.164098739624023,82.65022277832031
2021-07-28,141.44972229003906,620.9199829101562,181.51600646972656,241.03140258789062,134.9783935546875,48.565120697021484,370.6905822753906,275.279296875,19.458425521850586,82.06658172607422
2021-07-29,142.09364318847656,621.7000122070312,179.99600219726562,241.1104736328125,134.6645050048828,49.141639709472656,355.8343811035156,275.54864501953125,19.6170654296875,82.49019622802734
2021-07-30,142.3083038330078,621.6300048828125,166.37950134277344,239.0257568359375,133.6221160888672,49.159942626953125,353.828369140625,274.0194091796875,19.454435348510742,82.02892303466797
2021-08-02,141.9766082763672,618.75,166.57400512695312,237.96861267089844,133.74908447265625,49.12334060668945,349.50860595703125,273.9328918457031,19.70486068725586,82.4619369506836
2021-08-03,143.7717742919922,621.280029296875,168.31199645996094,238.2353973388672,134.51820373535156,49.47108840942383,348.80352783203125,276.1449890136719,19.769710540771484,84.47643280029297
2021-08-04,143.37179565429688,625.6799926757812,167.73599243164062,241.23887634277344,134.01785278320312,49.32466506958008,356.43023681640625,275.55816650390625,20.22766876220703,84.76825714111328
2021-08-05,143.4790802001953,632.0800170898438,168.79949951171875,247.5521697998047,135.13461303710938,49.635982513427734,360.4521179199219,278.4532470703125,20.58983612060547,84.18460845947266
2021-08-06,142.79510498046875,631.3800048828125,167.2469940185547,247.5818328857422,134.62582397460938,49.66361618041992,360.9884338378906,278.3954772949219,20.319454193115234,84.26933288574219
2021-08-09,142.7462158203125,629.219970703125,167.093505859375,246.3270721435547,135.7906951904297,49.78335952758789,359.1015319824219,277.30865478515625,20.248615264892578,84.6270523071289
2021-08-10,142.26747131347656,621.739990234375,166.03399658203125,240.46824645996094,135.68557739257812,49.68203353881836,358.6249084472656,275.490966796875,19.89043617248535,84.3823013305664
2021-08-11,142.52151489257812,626.030029296875,164.60549926757812,239.37156677246094,135.16188049316406,49.86625671386719,357.4630126953125,275.98150634765625,19.653980255126953,84.37288665771484
2021-08-12,145.48216247558594,634.3499755859375,165.1750030517578,245.40821838378906,136.06939697265625,49.31361770629883,360.13433837890625,278.7320556640625,19.859506607055664,84.54230499267578
2021-08-13,145.6873321533203,637.3099975585938,164.69850158691406,248.54019165039062,136.5985107421875,49.26756286621094,360.66064453125,281.6559143066406,20.14185905456543,85.0788803100586
2021-08-16,147.6611328125,636.9400024414062,164.94949340820312,246.20849609375,137.17572021484375,49.2491340637207,364.0172119140625,283.3390197753906,19.904401779174805,85.49308013916016
2021-08-17,146.75238037109375,635.010009765625,162.09800720214844,244.0250244140625,135.54124450683594,48.530704498291016,355.9635009765625,281.8771057128906,19.413530349731445,85.61544799804688
2021-08-18,143.0100860595703,626.77001953125,160.06100463867188,248.20425415039062,134.33868408203125,48.07018280029297,352.9843444824219,280.1522521972656,18.996488571166992,83.72334289550781
2021-08-19,143.34228515625,637.6599731445312,159.3874969482422,250.0320587158203,134.56777954101562,48.30044937133789,352.65655517578125,285.9725036621094,19.75275230407715,83.50684356689453
2021-08-20,144.79823303222656,647.3400268554688,159.99749755859375,253.05531311035156,136.30296325683594,47.904396057128906,356.8771057128906,293.2862854003906,20.76842498779297,83.72334289550781
2021-08-23,146.28341674804688,656.8599853515625,163.2935028076172,257.3926086425781,138.8935546875,49.0280876159668,360.8294982910156,293.5657958984375,21.90781593322754,83.8927993774414
2021-08-24,146.19544982910156,657.239990234375,165.28900146484375,256.5429382324219,140.10354614257812,49.56230926513672,362.9745178222656,291.6096496582031,21.743192672729492,83.35623168945312
2021-08-25,144.9642791748047,656.7999877929688,164.95899963378906,257.7186279296875,140.91433715820312,49.56230926513672,365.8345642089844,291.0218811035156,22.162229537963867,83.422119140625
2021-08-26,144.1630401611328,652.3900146484375,165.8000030517578,264.5753479003906,140.2810821533203,48.93598175048828,361.8523864746094,288.2080383300781,22.017566680908203,83.51625061035156
2021-08-27,145.1987762451172,658.52001953125,167.48150634765625,263.3304748535156,142.8235626220703,49.635982513427734,370.0451354980469,288.8150939941406,22.584264755249023,84.10929870605469
2021-08-30,149.61534118652344,665.989990234375,171.07850646972656,261.7892150878906,143.40525817871094,49.68203353881836,378.0194091796875,292.5443115234375,22.636144638061523,84.20343017578125
2021-08-31,148.35487365722656,663.7000122070312,173.5395050048828,262.0856018066406,143.51138305664062,49.79256820678711,376.748291015625,290.89654541015625,22.33777618408203,83.9021987915039
2021-09-01,149.019287109375,665.8900146484375,173.9499969482422,265.09893798828125,144.025146484375,49.433345794677734,379.3997497558594,290.8483581542969,22.393659591674805,84.67411041259766
2021-09-02,150.1332244873047,664.6400146484375,173.156005859375,260.97900390625,142.11245727539062,49.48861312866211,372.67669677734375,290.1930847167969,22.348756790161133,84.53290557861328
2021-09-03,150.76834106445312,666.5900268554688,173.90249633789062,263.87384033203125,142.5612335205078,49.28598403930664,373.64996337890625,290.1835632324219,22.794818878173828,84.7211685180664
2021-09-07,153.10365295410156,661.3900146484375,175.46449279785156,262.02630615234375,143.09780883789062,49.4149284362793,379.5288391113281,289.2584228515625,22.61419105529785,83.51625061035156
2021-09-08,151.559814453125,663.219970703125,176.27499389648438,259.4674377441406,142.5131072998047,49.34124755859375,374.9508361816406,289.28729248046875,22.29187774658203,84.22225189208984
2021-09-09,150.54359436035156,661.6799926757812,174.20799255371094,257.60992431640625,142.36436462402344,49.18467330932617,375.3778381347656,286.4350280761719,22.130216598510742,84.28816223144531
2021-09-10,145.5603485107422,658.9400024414062,173.45750427246094,254.1124725341797,139.72119140625,49.589935302734375,376.0631103515625,284.9510803222656,22.430580139160156,84.4199447631836
2021-09-13,146.12709045410156,645.1500244140625,172.85850524902344,251.05958557128906,141.16575622558594,50.64915084838867,373.89825439453125,286.1844177246094,22.105274200439453,83.67627716064453
2021-09-14,144.72979736328125,645.010009765625,172.5,251.31642150878906,141.3760223388672,50.21626281738281,373.9180908203125,288.8826599121094,22.19508171081543,81.32292175292969
2021-09-15,145.61892700195312,661.0800170898438,173.7895050048828,253.08494567871094,143.24559020996094,50.76888656616211,371.326171875,293.7296447753906,22.29387092590332,82.5843276977539
2021-09-16,145.38442993164062,665.1099853515625,174.41200256347656,257.2345275878906,142.43280029296875,50.50178909301758,370.47210693359375,294.1151123046875,22.19508171081543,82.13248443603516
2021-09-17,142.71690368652344,654.47998046875,173.12600708007812,257.4024963378906,139.64581298828125,49.976783752441406,362.19000244140625,288.9596252441406,21.85379981994629,81.32292175292969
2021-09-20,139.66836547851562,641.2899780273438,167.7864990234375,255.1202392578125,137.58238220214844,48.79781723022461,353.2325744628906,283.59228515625,21.06846046447754,81.1158218383789
2021-09-21,140.1471405029297,645.8900146484375,167.18150329589844,254.8732147216797,137.89332580566406,48.69650650024414,355.000244140625,284.07415771484375,21.2011775970459,81.82183837890625
2021-09-22,142.51174926757812,626.0800170898438,169.00250244140625,256.0588073730469,139.13357543945312,49.276771545410156,340.82916259765625,287.7165832519531,21.89471435546875,83.25267791748047
2021-09-23,143.4693145751953,630.8400268554688,170.8000030517578,274.5244140625,140.05844116210938,49.764930725097656,343.5600891113281,288.6609802246094,22.434572219848633,84.1751937866211
2021-09-24,143.5572052001953,622.7100219726562,171.2760009765625,282.20123291015625,141.0492401123047,49.93993377685547,350.5115661621094,288.4585876464844,22.034420013427734,84.66470336914062
2021-09-27,142.04273986816406,603.6500244140625,170.2899932861328,276.3226013183594,139.91561889648438,50.34519958496094,351.12725830078125,283.4671325683594,21.614307403564453,85.70018005371094
2021-09-28,138.66192626953125,578.77001953125,165.79800415039062,269.011474609375,134.71656799316406,49.7373046875,338.28692626953125,273.2046203613281,20.655332565307617,85.18244171142578
2021-09-29,139.5608673095703,577.7000122070312,165.05599975585938,267.2528076171875,133.2521514892578,49.26756286621094,337.2541809082031,273.6671447753906,20.473722457885742,85.89786529541016
2021-09-30,138.2613067626953,575.719970703125,164.2519989013672,267.96417236328125,132.58021545410156,49.07413864135742,337.0357360839844,271.6628112792969,20.672298431396484,82.01951599121094
2021-10-01,139.38497924804688,577.469970703125,164.16299438476562,271.9556579589844,135.4237518310547,49.60835647583008,340.630615234375,278.5815734863281,20.6982421875,84.47643280029297
2021-10-04,135.955322265625,558.489990234375,159.48899841308594,267.60845947265625,132.56385803222656,49.2491340637207,323.96697998046875,272.80950927734375,19.69037628173828,84.02458953857422
2021-10-05,137.88023376464844,566.7000122070312,161.0500030517578,268.5075378417969,134.90798950195312,49.69124984741211,330.6502685546875,278.2539367675781,20.40785789489746,86.123779296875
2021-10-06,138.74986267089844,570.3099975585938,163.10049438476562,271.9655456542969,136.43734741210938,49.7188720703125,331.32562255859375,282.44561767578125,20.656333923339844,85.9825668334961
2021-10-07,140.0103302001953,578.9600219726562,165.1215057373047,271.2837829589844,138.08377075195312,49.90308380126953,326.936279296875,284.1223449707031,21.030542373657227,86.89568328857422
2021-10-08,139.62925720214844,576.8599853515625,164.43099975585938,269.2090759277344,138.63966369628906,49.56230926513672,327.7604675292969,284.1223449707031,20.787057876586914,89.16278839111328
2021-10-11,139.5413055419922,573.0700073242188,162.31500244140625,270.46380615234375,137.77528381347656,49.22150802612305,323.19244384765625,283.5248718261719,20.65134048461914,90.01294708251953
2021-10-12,138.27102661132812,580.6900024414062,162.3665008544922,275.6507568359375,135.33050537109375,48.0517578125,321.5240478515625,282.2239990234375,20.627389907836914,90.27742004394531
2021-10-13,137.68482971191406,591.1199951171875,164.21400451660156,280.995849609375,136.45420837402344,48.134647369384766,322.28875732421875,285.5292053222656,20.89482879638672,91.06147003173828
2021-10-14,140.46958923339844,607.510009765625,164.9929962158203,286.5384521484375,139.99395751953125,49.64519500732422,326.25103759765625,291.73486328125,21.700124740600586,90.00349426269531
2021-10-15,141.52488708496094,610.0900268554688,170.4510040283203,288.1588134765625,140.2091827392578,50.160987854003906,322.5071716308594,293.1417236328125,21.815879821777344,90.05073547363281
2021-10-18,143.19577026367188,622.8300170898438,172.33700561523438,288.1983337402344,141.6076202392578,50.17020034790039,333.0137939453125,296.1097412109375,22.175119400024414,91.1653823852539
2021-10-19,145.3551483154297,636.0700073242188,172.20750427246094,288.8306579589844,142.06285095214844,50.851783752441406,337.6315002441406,297.0155334472656,22.242979049682617,91.6849365234375
2021-10-20,145.8436737060547,632.3699951171875,170.7530059814453,286.60760498046875,140.6068878173828,50.9991569519043,338.41607666015625,296.2253723144531,22.05637550354004,91.28815460205078
2021-10-21,146.05868530273438,638.6599731445312,171.75050354003906,286.33099365234375,140.7229461669922,51.57941818237305,339.5084533691406,299.4534606933594,22.644123077392578,90.96701049804688
2021-10-22,145.2867431640625,643.5800170898438,166.77749633789062,289.04803466796875,136.4388427734375,45.55568313598633,322.35821533203125,297.91168212890625,22.678054809570312,92.80902862548828
2021-10-25,145.2379150390625,646.969970703125,166.01849365234375,290.39166259765625,136.32032775878906,45.50962448120117,326.409912109375,296.9192199707031,23.117130279541016,92.46895599365234
2021-10-26,145.90235900878906,642.5,168.80349731445312,291.5674133300781,138.16656494140625,44.468833923339844,313.6192321777344,298.82708740234375,24.664854049682617,91.60936737060547
2021-10-27,145.44309997558594,640.0800170898438,169.62449645996094,291.6069030761719,145.0189208984375,44.109619140625,310.0541076660156,311.4119567871094,24.399423599243164,90.71195983886719
2021-10-28,149.0779266357422,639.280029296875,172.32850646972656,294.798095703125,144.6534423828125,44.28461837768555,314.7215881347656,312.5490417480469,24.888385772705078,90.90088653564453
2021-10-29,146.37135314941406,650.3599853515625,168.6215057373047,296.0924072265625,146.83241271972656,45.131996154785156,321.3254089355469,319.5545349121094,25.513063430786133,90.62694549560547
2021-11-01,145.55056762695312,640.2000122070312,165.90550231933594,299.1255798339844,142.32070922851562,45.63857650756836,327.69097900390625,317.3863830566406,25.77251434326172,89.15333557128906
2021-11-02,146.58633422851562,640.4000244140625,165.6374969482422,299.3132629394531,144.2403564453125,45.92410659790039,325.8041687011719,321.0096130371094,26.345300674438477,90.56080627441406
2021-11-03,148.0226593017578,655.1799926757812,169.1999969482422,299.2539978027344,145.3963165283203,46.41227340698242,329.31964111328125,321.847900390625,26.541887283325195,90.82530212402344
2021-11-04,147.50479125976562,674.0800170898438,173.85000610351562,304.3421630859375,147.05210876464844,46.660831451416016,333.5202331542969,324.19915771484375,29.738136291503906,90.33411407470703
2021-11-05,148.03317260742188,662.719970703125,175.94949340820312,303.5616455078125,147.6318359375,47.226585388183594,338.763671875,323.8329772949219,29.689233779907227,89.69178009033203
2021-11-08,147.2112274169922,666.02001953125,174.44900512695312,306.23907470703125,147.80935668945312,47.81089401245117,336.27099609375,324.7291564941406,30.7390193939209,89.8712387084961
2021-11-09,147.5732879638672,667.9199829101562,178.81149291992188,305.9920959472656,147.69778442382812,47.48627853393555,333.0435791015625,323.72698974609375,30.59232521057129,89.35171508789062
2021-11-10,144.7453155517578,647.5,174.1024932861328,296.0726318359375,144.69757080078125,47.07819366455078,325.3672790527344,318.7643737792969,29.396854400634766,88.6337890625
2021-11-11,144.69638061523438,643.1699829101562,173.625,299.3428955078125,144.57162475585938,46.864871978759766,325.46649169921875,320.3349914550781,30.325891494750977,88.83216857910156
2021-11-12,146.77090454101562,657.5999755859375,176.25750732421875,302.9688720703125,147.45925903320312,46.660831451416016,338.5252685546875,324.46893310546875,30.325891494750977,88.35984802246094
2021-11-15,146.78065490722656,659.72998046875,177.28399658203125,301.82275390625,147.23509216308594,46.670108795166016,345.1490478515625,323.84259033203125,29.961660385131836,88.81327819824219
2021-11-16,147.75921630859375,671.030029296875,177.03500366210938,303.403564453125,146.66383361816406,46.93906784057617,340.5809020996094,327.1573791503906,30.1392822265625,90.31521606445312
2021-11-17,150.19580078125,670.6699829101562,177.4499969482422,304.3223876953125,146.83340454101562,46.586639404296875,338.40606689453125,327.3795166015625,29.19927406311035,90.05073547363281
2021-11-18,154.48179626464844,670.9600219726562,184.80299377441406,299.3528137207031,148.61024475097656,46.076534271240234,336.3405456542969,329.45501708984375,31.608179092407227,89.41783905029297
2021-11-19,157.104248046875,688.3699951171875,183.82850646972656,297.5546569824219,147.70570373535156,45.92813491821289,342.9046936035156,331.2313537597656,32.9154167175293,88.76604461669922
2021-11-22,157.5641632080078,673.5700073242188,178.6284942626953,293.276611328125,145.1027069091797,46.21564865112305,338.64447021484375,328.06494140625,31.888587951660156,89.37059020996094
2021-11-23,157.94583129882812,665.1599731445312,179.0019989013672,287.9216613769531,144.58697509765625,45.53860092163086,334.91058349609375,325.9893493652344,31.679033279418945,87.7930908203125
2021-11-24,158.46441650390625,668.3200073242188,179.02049255371094,285.6986999511719,144.9222412109375,46.150726318359375,338.6941223144531,326.2113952636719,32.60508346557617,88.39765167236328
2021-11-26,153.4445343017578,662.0999755859375,175.22799682617188,280.7981872558594,141.01747131347656,45.241817474365234,330.8092041015625,318.2663269042969,31.43654441833496,87.21685791015625
2021-11-29,156.8009033203125,687.489990234375,178.07850646972656,293.1778259277344,144.33755493164062,46.373321533203125,335.68511962890625,324.9757080078125,33.30559158325195,87.7930908203125
2021-11-30,161.7522735595703,669.8499755859375,175.35350036621094,281.5392761230469,140.73434448242188,45.631351470947266,322.20928955078125,319.1448669433594,32.60707473754883,85.71491241455078
2021-12-01,161.23365783691406,657.4099731445312,172.18600463867188,248.48089599609375,139.895263671875,45.07486343383789,308.4454040527344,318.6524353027344,31.372526168823242,84.77973937988281
2021-12-02,160.245361328125,671.8800048828125,171.8679962158203,258.0644226074219,141.79408264160156,45.909584045410156,308.2369079589844,318.0828857421875,32.06214904785156,85.0064468383789
2021-12-03,158.36654663085938,616.530029296875,169.489501953125,255.21902465820312,140.83746337890625,45.67771530151367,304.71148681640625,311.8272399902344,30.63200569152832,83.35336303710938
2021-12-06,161.77188110351562,622.0399780273438,171.36849975585938,255.6438751220703,141.98155212402344,47.29151153564453,315.66497802734375,314.8971252441406,29.977304458618164,84.01459503173828
2021-12-07,167.50608825683594,649.9600219726562,176.1645050048828,263.78497314453125,146.06231689453125,48.75690841674805,320.57073974609375,323.32489013671875,32.36255645751953,85.06314086914062
2021-12-08,171.32241821289062,653.0999755859375,176.1580047607422,263.1131286621094,146.97177124023438,47.99638366699219,328.2669372558594,323.3731384277344,31.762752532958984,84.01459503173828
2021-12-09,170.81356811523438,632.5700073242188,174.17100524902344,261.1470031738281,146.42828369140625,46.81850814819336,327.5320739746094,321.56787109375,30.429405212402344,83.85401153564453
2021-12-10,175.5986328125,654.4500122070312,172.21200561523438,262.8364562988281,146.78829956054688,46.92052459716797,327.4626159667969,330.6811218261719,30.137983322143555,96.94644165039062
2021-12-13,171.96823120117188,658.2999877929688,169.5675048828125,262.5697021484375,144.6311492919922,46.373321533203125,332.1696472167969,327.6498107910156,28.10503387451172,95.30281829833984
2021-12-14,170.58848571777344,614.8599853515625,169.0915069580078,252.52178955078125,142.72735595703125,46.09508514404297,331.4248962402344,316.97265625,28.280683517456055,94.35820007324219
2021-12-15,175.45184326171875,630.3300170898438,173.31500244140625,256.91839599609375,145.24058532714844,46.994720458984375,339.28997802734375,323.06427001953125,30.398468017578125,97.90997314453125
2021-12-16,168.56292724609375,566.0900268554688,168.87100219726562,250.08145141601562,143.26095581054688,47.14311599731445,332.5768127441406,313.6518249511719,28.330583572387695,97.50377655029297
2021-12-17,167.46694946289062,556.6400146484375,170.0175018310547,249.89370727539062,140.56324768066406,46.94834518432617,331.4745788574219,312.5898742675781,27.745750427246094,91.26929473876953
2021-12-20,166.10679626464844,549.77001953125,167.07899475097656,244.2423858642578,140.4462127685547,46.00233459472656,323.19244384765625,308.8345947265625,27.66391372680664,86.5650634765625
2021-12-21,169.27728271484375,557.52001953125,170.41700744628906,249.518310546875,142.2964324951172,47.08747100830078,331.8817443847656,315.958984375,29.01721954345703,86.4422607421875
2021-12-22,171.870361328125,563.97998046875,171.03700256347656,249.76527404785156,145.2147979736328,47.2729606628418,328.1577453613281,321.6644287109375,29.341571807861328,84.88362121582031
2021-12-23,172.4966278076172,569.6199951171875,171.06849670410156,250.10122680664062,145.71218872070312,47.58829879760742,332.9144287109375,323.1028747558594,29.581090927124023,84.75138854980469
2021-12-27,176.45968627929688,577.6799926757812,169.66949462890625,255.1992645263672,146.69406127929688,48.172603607177734,343.7785949707031,330.5942077636719,30.883495330810547,84.58135986328125
2021-12-28,175.4420166015625,569.3599853515625,170.66099548339844,252.38345336914062,145.48458862304688,48.005653381347656,343.81829833984375,329.4358215332031,30.26173973083496,83.74066162109375
2021-12-29,175.53013610839844,569.2899780273438,169.2010040283203,251.484375,145.4528350830078,48.070587158203125,340.56109619140625,330.11151123046875,29.94137954711914,83.32502746582031
2021-12-30,174.37542724609375,570.530029296875,168.64450073242188,252.26492309570312,145.0020751953125,47.98710632324219,341.9712219238281,327.5726013183594,29.52720069885254,83.13610076904297
2021-12-31,173.75897216796875,567.0599975585938,166.7169952392578,251.07933044433594,143.6646270751953,47.764522552490234,334.01678466796875,324.6764221191406,29.352550506591797,82.38040161132812
2022-01-03,178.10369873046875,564.3699951171875,170.4044952392578,252.39334106445312,143.802978515625,49.35049057006836,336.1915588378906,323.1607971191406,30.061141967773438,83.03218841552734
2022-01-04,175.84324645996094,554.0,167.52200317382812,245.25015258789062,143.2158203125,49.285560607910156,334.1955261230469,317.6195373535156,29.231788635253906,83.92013549804688
2022-01-05,171.1658477783203,514.4299926757812,164.35699462890625,224.93695068359375,136.64559936523438,49.96261215209961,321.92132568359375,305.4267578125,27.54914093017578,81.67194366455078
2022-01-06,168.30850219726562,514.1199951171875,163.25399780273438,226.39918518066406,136.61834716796875,50.09245681762695,330.1537780761719,303.01324462890625,28.121994018554688,81.8615493774414
2022-01-07,168.47483825683594,510.70001220703125,162.5540008544922,225.5692596435547,135.89382934570312,49.56380081176758,329.4884033203125,303.16778564453125,27.192848205566406,82.97087860107422
2022-01-10,168.49440002441406,525.8300170898438,161.48599243164062,226.87344360351562,137.5327911376953,51.20541763305664,325.79425048828125,303.38983154296875,27.345544815063477,84.64905548095703
2022-01-11,171.32241821289062,529.8900146484375,165.36199951171875,232.02088928222656,138.59054565429688,51.85464859008789,332.0505065917969,304.0752868652344,27.761720657348633,83.89056396484375
2022-01-12,171.76275634765625,532.3699951171875,165.20700073242188,234.9749755859375,140.2711639404297,51.69697570800781,330.9482421875,307.2513427734375,27.9433536529541,83.72936248779297
2022-01-13,168.49440002441406,516.9000244140625,161.21400451660156,225.88543701171875,137.4509735107422,50.95500183105469,324.21527099609375,294.2476806640625,26.522188186645508,83.23635864257812
2022-01-14,169.3555450439453,520.5999755859375,162.13800048828125,228.4542236328125,138.337158203125,51.65987777709961,329.59765625,299.4607238769531,26.888456344604492,83.14154815673828
2022-01-18,166.15573120117188,513.3400268554688,158.91749572753906,223.34629821777344,134.88320922851562,50.78805923461914,315.94305419921875,292.172119140625,25.85152244567871,81.11254119873047
2022-01-19,162.66233825683594,516.5800170898438,156.2989959716797,223.55374145507812,134.00889587402344,49.73075485229492,317.373046875,292.82855224609375,25.017181396484375,79.0550765991211
2022-01-20,160.97927856445312,510.8500061035156,151.66749572753906,220.2637481689453,132.21475219726562,48.265350341796875,314.36407470703125,291.158447265625,24.102008819580078,78.4293212890625
2022-01-21,158.9243621826172,499.9100036621094,142.64300537109375,216.0054931640625,129.28297424316406,48.265350341796875,301.0669860839844,285.7812194824219,23.327547073364258,77.95526885986328
2022-01-24,158.15126037597656,519.6599731445312,144.54400634765625,220.35267639160156,129.73178100585938,48.172603607177734,306.5685119628906,286.1094055175781,23.32555389404297,78.1448974609375
2022-01-25,156.35073852539062,502.7200012207031,139.98599243164062,212.80438232421875,125.89447784423828,47.300785064697266,298.0679016113281,278.5022888183594,22.279630661010742,76.86491394042969
2022-01-26,156.26271057128906,500.80999755859375,138.87249755859375,208.4670867919922,128.17367553710938,47.94073486328125,292.586181640625,286.4377136230469,22.726741790771484,75.46167755126953
2022-01-27,155.8027801513672,493.04998779296875,139.6374969482422,210.18621826171875,127.94754028320312,44.564762115478516,292.5961608886719,289.4593811035156,21.900390625,75.64183044433594
2022-01-28,166.67434692382812,518.1599731445312,143.97799682617188,219.4634552001953,132.25787353515625,44.267967224121094,299.6170654296875,297.587890625,22.794612884521484,76.30552673339844
2022-01-31,171.02882385253906,534.2999877929688,149.57350158691406,229.8374481201172,134.19436645507812,45.27891159057617,311.08697509765625,300.2137756347656,24.43733787536621,76.95024871826172
2022-02-01,170.8624725341797,535.97998046875,151.19349670410156,229.3335418701172,136.51568603515625,45.399478912353516,316.7871398925781,298.070556640625,24.589035034179688,76.83647155761719
2022-02-02,172.06607055664062,533.0900268554688,150.6125030517578,222.3088836669922,146.78680419921875,45.918861389160156,320.7594299316406,302.60784912109375,25.191835403442383,78.22073364257812
2022-02-03,169.18914794921875,510.8299865722656,138.8455047607422,210.2158203125,141.91705322265625,44.778072357177734,236.11068725585938,290.820556640625,23.900405883789062,77.68978881835938
2022-02-04,168.9050750732422,513.5399780273438,157.63949584960938,216.59829711914062,142.11839294433594,44.866859436035156,235.44532775878906,295.34814453125,24.270668029785156,77.85096740722656
2022-02-07,168.18983459472656,507.1000061035156,157.9355010986328,214.36538696289062,138.05995178222656,45.025733947753906,223.349853515625,290.5309143066406,24.678857803344727,76.55204010009766
2022-02-08,171.2957305908203,511.30999755859375,161.4134979248047,214.8198699951172,138.2563018798828,45.61448669433594,218.6526336669922,294.0159912109375,25.058101654052734,76.59944915771484
2022-02-09,172.71640014648438,521.75,161.1894989013672,219.37452697753906,140.4313507080078,46.6424674987793,230.3906707763672,300.4357604980469,26.651926040649414,79.12145233154297
2022-02-10,168.64048767089844,495.0199890136719,159.0034942626953,215.05699157714844,137.48370361328125,45.66120910644531,226.4879150390625,291.9114990234375,25.77267837524414,77.60445404052734
2022-02-11,165.2308807373047,473.9700012207031,153.2935028076172,205.404296875,133.18177795410156,44.51173400878906,218.02700805664062,284.8255920410156,23.90140151977539,75.61339569091797
